TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1597551638123	147.237274	-86.670181	0.135158	0.709658	-0.000768	0.001484	0.704545	0.000000	0.000000	0.000000	4	0	3779.242432	23.352274	img__0_1597551638121769300.jpg
1597551638330	147.254150	-84.330856	0.135203	0.709637	-0.000783	0.001243	0.704565	0.000000	0.000000	0.000000	4	0	2938.995850	23.456760	img__0_1597551638329275100.jpg
1597551638536	147.271072	-81.985367	0.135310	0.709627	-0.000603	0.000883	0.704577	0.000000	0.000000	0.000000	0	0	2533.396240	23.446428	img__0_1597551638535235400.jpg
1597551638745	147.287933	-79.642464	0.135415	0.709623	-0.000397	0.000563	0.704581	0.000000	0.000000	0.000000	0	0	2446.757813	23.410946	img__0_1597551638744602200.jpg
1597551638929	147.302933	-77.302994	0.135482	0.709106	-0.000361	0.000261	0.705101	0.000000	0.500000	0.000000	3	0	2281.568115	23.309433	img__0_1597551638928721200.jpg
1597551639114	147.290787	-74.980843	0.135675	0.701865	-0.001031	-0.001399	0.712307	0.000000	0.500000	0.000000	3	0	2135.100098	23.065361	img__0_1597551639113132600.jpg
1597551639327	147.213440	-72.685661	0.135801	0.683660	-0.003204	-0.004445	0.729780	1.000000	0.500000	0.000000	3	0	2166.429199	22.773485	img__0_1597551639324857500.jpg
1597551639534	147.043411	-70.424416	0.135865	0.657563	-0.006079	-0.008393	0.753329	1.000000	0.500000	0.000000	3	0	2623.121338	22.467356	img__0_1597551639533545100.jpg
1597551639727	146.759933	-68.202286	0.135860	0.626981	-0.009037	-0.012687	0.778879	1.000000	0.000000	0.000000	3	0	3129.199707	22.195488	img__0_1597551639726006700.jpg
1597551639938	146.362549	-66.018059	0.135812	0.598984	-0.011143	-0.015928	0.800525	1.000000	0.500000	0.000000	3	0	3533.057617	22.033842	img__0_1597551639936870800.jpg
1597551640147	145.852722	-63.870731	0.135741	0.578182	-0.012549	-0.018323	0.815605	1.000000	0.500000	0.000000	3	0	3854.551758	21.928825	img__0_1597551640145965800.jpg
1597551640354	145.215866	-61.770737	0.135704	0.555866	-0.013594	-0.020680	0.830904	1.000000	0.500000	0.000000	3	0	4122.526367	21.823513	img__0_1597551640353674400.jpg
1597551640561	144.451584	-59.725552	0.135672	0.528813	-0.014070	-0.022651	0.848319	1.000000	0.500000	0.000000	3	0	4348.982422	21.728584	img__0_1597551640560620800.jpg
1597551640771	143.561447	-57.741634	0.135634	0.498245	-0.014083	-0.024274	0.866582	1.000000	0.000000	0.000000	3	0	4540.989258	21.649750	img__0_1597551640770321800.jpg
1597551640976	142.553436	-55.819027	0.135575	0.469728	-0.013727	-0.024996	0.882351	1.000000	0.500000	0.000000	3	0	4699.686523	21.629269	img__0_1597551640975680700.jpg
1597551641181	141.426956	-53.967846	0.135535	0.442512	-0.013289	-0.025892	0.896290	1.000000	0.500000	0.000000	3	0	4851.666016	21.579861	img__0_1597551641179873100.jpg
1597551641403	140.182327	-52.200966	0.135518	0.412210	-0.012769	-0.026951	0.910600	1.000000	0.500000	0.000000	0	0	4972.291992	21.493149	img__0_1597551641401987900.jpg
1597551641618	138.831604	-50.532513	0.135614	0.379221	-0.011702	-0.028081	0.924806	1.000000	0.500000	0.000000	0	0	4802.246582	21.266970	img__0_1597551641617080400.jpg
1597551641833	137.382614	-48.975449	0.135599	0.343225	-0.010872	-0.029104	0.938739	1.000000	0.000000	0.000000	4	0	4271.141602	21.170586	img__0_1597551641832143700.jpg
1597551642048	135.835144	-47.515190	0.135511	0.312240	-0.010245	-0.029066	0.949503	1.000000	0.500000	0.000000	4	0	4213.158691	21.244150	img__0_1597551642046951800.jpg
1597551642259	134.197891	-46.146065	0.135430	0.291184	-0.009576	-0.028468	0.956195	1.000000	0.500000	0.000000	4	0	4181.864746	21.319757	img__0_1597551642257036800.jpg
1597551642483	132.474854	-44.882008	0.135416	0.269016	-0.008804	-0.028216	0.962682	1.000000	0.500000	0.000000	4	0	4169.342285	21.361137	img__0_1597551642482493700.jpg
1597551642677	130.675827	-43.720062	0.135401	0.243660	-0.007948	-0.027446	0.969440	1.000000	0.000000	0.000000	4	0	4121.965820	21.478977	img__0_1597551642675888300.jpg
1597551642894	128.815750	-42.629833	0.135350	0.228562	-0.007080	-0.024936	0.973184	1.000000	0.500000	0.000000	4	0	4071.327393	21.631155	img__0_1597551642892857700.jpg
1597551643111	126.897530	-41.619492	0.135323	0.214185	-0.006253	-0.022982	0.976503	1.000000	0.500000	0.000000	4	0	4050.803467	21.743256	img__0_1597551643110172100.jpg
1597551643332	124.924530	-40.700882	0.135330	0.190331	-0.005403	-0.022127	0.981456	1.000000	0.500000	0.000000	4	0	4045.021484	21.814386	img__0_1597551643331300600.jpg
1597551643537	122.900078	-39.883762	0.135336	0.158008	-0.004617	-0.022271	0.987176	1.000000	0.500000	0.000000	4	0	4042.462402	21.858810	img__0_1597551643536228400.jpg
1597551643744	120.828232	-39.181141	0.135341	0.121265	-0.003871	-0.023376	0.992337	1.000000	0.500000	0.000000	4	0	4047.645020	21.864801	img__0_1597551643743379900.jpg
1597551643958	118.715836	-38.606773	0.135352	0.082501	-0.003067	-0.025145	0.996269	1.000000	0.500000	0.000000	4	0	4060.417725	21.835035	img__0_1597551643955936000.jpg
1597551644184	116.572304	-38.171604	0.135366	0.043096	-0.002128	-0.027159	0.998699	1.000000	0.500000	0.000000	4	0	4078.665527	21.777685	img__0_1597551644183177100.jpg
1597551644412	114.408569	-37.883564	0.135384	0.003845	-0.001039	-0.029099	0.999569	1.000000	0.500000	0.000000	4	0	4099.895020	21.702095	img__0_1597551644411398400.jpg
1597551644640	112.236397	-37.747894	0.135400	0.034813	-0.000173	0.030777	-0.998920	1.000000	0.500000	0.000000	4	0	4121.892578	21.616779	img__0_1597551644639127100.jpg
1597551644876	110.067734	-37.767460	0.135416	0.072661	-0.001465	0.032107	-0.996839	1.000000	0.500000	0.000000	4	0	4142.903809	21.528627	img__0_1597551644875111900.jpg
1597551645114	107.914429	-37.943081	0.135429	0.109632	-0.002793	0.033064	-0.993418	1.000000	0.500000	0.000000	4	0	4161.664551	21.442673	img__0_1597551645113394300.jpg
1597551645356	105.787964	-38.273842	0.135438	0.145752	-0.004121	0.033664	-0.988740	1.000000	0.500000	0.000000	4	0	4177.340332	21.362207	img__0_1597551645354963300.jpg
1597551645599	103.699310	-38.757374	0.135443	0.181112	-0.005420	0.033941	-0.982862	1.000000	0.500000	0.000000	4	0	4189.466309	21.289015	img__0_1597551645597683800.jpg
1597551645840	101.658875	-39.390156	0.135446	0.215828	-0.006675	0.033945	-0.975818	1.000000	0.500000	0.000000	4	0	4197.893555	21.223713	img__0_1597551645838835000.jpg
1597551646078	99.676498	-40.167717	0.135446	0.250023	-0.007877	0.033728	-0.967620	1.000000	0.500000	0.000000	4	0	4202.748047	21.166035	img__0_1597551646076603000.jpg
1597551646303	97.761543	-41.084862	0.135444	0.283798	-0.009026	0.033342	-0.958262	1.000000	0.500000	0.000000	4	0	4204.364258	21.115141	img__0_1597551646302147500.jpg
1597551646537	95.922882	-42.135792	0.135441	0.317224	-0.010129	0.032836	-0.947728	1.000000	0.500000	0.000000	4	0	4203.234375	21.069895	img__0_1597551646536076800.jpg
1597551646778	94.169014	-43.314178	0.135436	0.350339	-0.011193	0.032254	-0.936000	1.000000	0.500000	0.000000	4	0	4199.919922	21.029043	img__0_1597551646777184500.jpg
1597551647016	92.508064	-44.613270	0.135432	0.383142	-0.012228	0.031627	-0.923067	1.000000	0.000000	0.000000	4	0	4190.525879	21.005644	img__0_1597551647014912400.jpg
1597551647257	90.934502	-46.020008	0.135405	0.410392	-0.012474	0.030267	-0.911322	1.000000	0.500000	0.000000	4	0	4145.159668	21.090279	img__0_1597551647255611100.jpg
1597551647495	89.441734	-47.522442	0.135361	0.428536	-0.012279	0.028483	-0.902992	1.000000	0.500000	0.000000	4	0	4117.606934	21.177763	img__0_1597551647494829600.jpg
1597551647747	88.031837	-49.113113	0.135353	0.444487	-0.011760	0.026446	-0.895318	1.000000	0.500000	0.000000	4	0	4067.786621	21.326923	img__0_1597551647746058000.jpg
1597551647990	86.686264	-50.775623	0.135320	0.456143	-0.010771	0.023732	-0.889525	1.000000	0.500000	0.000000	4	0	4036.092529	21.457750	img__0_1597551647988944800.jpg
1597551648236	85.416817	-52.508972	0.135321	0.474272	-0.010399	0.021700	-0.880049	1.000000	0.500000	0.000000	4	0	4024.730713	21.542763	img__0_1597551648235457600.jpg
1597551648483	84.234161	-54.311665	0.135328	0.500870	-0.010701	0.020621	-0.865211	1.000000	0.500000	0.000000	4	0	4017.075684	21.604160	img__0_1597551648482088300.jpg
1597551648727	83.149704	-56.182117	0.135332	0.531664	-0.011638	0.020466	-0.846628	1.000000	0.500000	0.000000	4	0	4016.618164	21.629744	img__0_1597551648725708200.jpg
1597551648967	82.178436	-58.117172	0.135341	0.563860	-0.013143	0.021012	-0.825498	1.000000	0.500000	0.000000	4	0	4024.625244	21.618298	img__0_1597551648965984500.jpg
1597551649205	81.333595	-60.110458	0.135356	0.595932	-0.015014	0.021851	-0.802597	1.000000	0.500000	0.000000	4	0	4039.339355	21.576593	img__0_1597551649204391200.jpg
1597551649452	80.625801	-62.153244	0.135373	0.627071	-0.017034	0.022651	-0.778446	1.000000	0.000000	0.000000	4	0	4053.942139	21.527773	img__0_1597551649450907500.jpg
1597551649695	80.048660	-64.237434	0.135367	0.652509	-0.018128	0.022748	-0.757223	1.000000	0.000000	0.000000	4	0	4035.860840	21.580391	img__0_1597551649693820100.jpg
1597551649946	79.585464	-66.357124	0.135342	0.666669	-0.018045	0.022004	-0.744810	1.000000	0.000000	0.000000	4	0	4014.859375	21.699982	img__0_1597551649945055300.jpg
1597551650188	79.230370	-68.506409	0.135333	0.674783	-0.017306	0.020774	-0.737521	1.000000	0.500000	0.000000	4	0	4006.401367	21.822424	img__0_1597551650187425400.jpg
1597551650436	78.982101	-70.678383	0.135346	0.686041	-0.016611	0.019294	-0.727117	1.000000	0.500000	0.000000	4	0	4011.792236	21.903988	img__0_1597551650435444600.jpg
1597551650669	78.836678	-72.867966	0.135347	0.702614	-0.015882	0.017741	-0.711172	1.000000	0.000000	0.000000	4	0	3986.328369	22.038225	img__0_1597551650668457900.jpg
1597551650910	78.758904	-75.077072	0.135310	0.711915	-0.013895	0.015495	-0.701957	1.000000	0.000000	0.000000	4	0	3953.875977	22.201960	img__0_1597551650909362400.jpg
1597551651148	78.739853	-77.303650	0.135280	0.715679	-0.011718	0.013294	-0.698205	1.000000	0.000000	0.000000	4	0	3929.922852	22.372908	img__0_1597551651147158500.jpg
1597551651385	78.761765	-79.546860	0.135259	0.716943	-0.009270	0.010916	-0.696985	1.000000	0.000000	0.000000	4	0	3911.229004	22.544342	img__0_1597551651384622400.jpg
1597551651629	78.807281	-81.806557	0.135239	0.717226	-0.006715	0.008447	-0.696757	0.000000	-0.500000	0.000000	4	0	3781.582275	22.712280	img__0_1597551651628185500.jpg
1597551651869	78.848755	-84.081863	0.135248	0.712952	-0.003680	0.005454	-0.701182	0.000000	-0.500000	0.000000	0	0	3481.544678	22.777632	img__0_1597551651867075500.jpg
1597551652106	78.840782	-86.356392	0.135369	0.698063	0.000051	0.001060	-0.716035	0.000000	-0.500000	0.000000	0	0	3362.480713	22.686409	img__0_1597551652104453400.jpg
1597551652344	78.746643	-88.618629	0.135425	0.673663	0.004260	-0.004029	-0.739015	0.000000	-0.500000	0.000000	3	0	2840.844727	22.518867	img__0_1597551652342511200.jpg
1597551652591	78.544434	-90.854454	0.135498	0.644211	0.007955	-0.009359	-0.764749	0.000000	-0.500000	0.000000	3	0	2478.761475	22.237165	img__0_1597551652588717500.jpg
1597551652836	78.218956	-93.046997	0.135579	0.611822	0.010818	-0.014484	-0.790789	0.000000	-0.500000	0.000000	3	0	2219.399414	21.872589	img__0_1597551652834826500.jpg
1597551653091	77.762207	-95.179962	0.135659	0.577529	0.012768	-0.019124	-0.816046	0.000000	-0.500000	0.000000	3	0	2028.213867	21.449720	img__0_1597551653089001700.jpg
1597551653348	77.171539	-97.237701	0.135732	0.541928	0.013881	-0.023166	-0.839991	0.000000	-0.500000	0.000000	3	0	1883.809814	20.987890	img__0_1597551653346511100.jpg
1597551653596	76.448372	-99.205467	0.135791	0.505408	0.014294	-0.026596	-0.862352	0.000000	-0.500000	0.000000	3	0	1772.528076	20.502417	img__0_1597551653595503300.jpg
1597551653870	75.597305	-101.069679	0.135840	0.468250	0.014149	-0.029445	-0.882992	0.000000	-0.500000	0.000000	3	0	1685.350952	20.005503	img__0_1597551653869073700.jpg
1597551654125	74.625458	-102.818077	0.135878	0.430661	0.013571	-0.031755	-0.901853	0.000000	-0.500000	0.000000	3	0	1616.121094	19.506863	img__0_1597551654124051200.jpg
1597551654406	73.541954	-104.439957	0.135906	0.392795	0.012662	-0.033566	-0.918926	0.000000	-0.500000	0.000000	3	0	1560.523438	19.014141	img__0_1597551654404658100.jpg
1597551654687	72.355347	-105.927536	0.135854	0.354480	0.011753	-0.034863	-0.934340	0.000000	-0.500000	0.000000	0	0	1507.155640	18.649561	img__0_1597551654686273100.jpg
1597551654966	71.066109	-107.280273	0.135787	0.316159	0.010746	-0.035831	-0.947968	0.000000	-0.500000	0.000000	2	0	1461.616577	18.355494	img__0_1597551654965203900.jpg
1597551655235	69.694435	-108.490440	0.135876	0.278704	0.009069	-0.036350	-0.959646	0.000000	-0.500000	0.000000	2	0	1447.614868	17.843805	img__0_1597551655234059300.jpg
1597551655489	68.266289	-109.550430	0.135920	0.240873	0.007375	-0.036251	-0.969851	0.000000	-0.500000	0.000000	2	0	1410.716309	17.375156	img__0_1597551655487857600.jpg
1597551655772	66.794296	-110.457832	0.135975	0.202870	0.005618	-0.035947	-0.978530	1.000000	-0.500000	0.000000	2	0	1422.177002	16.926214	img__0_1597551655771083300.jpg
1597551656045	65.290764	-111.212837	0.136008	0.164521	0.003967	-0.035442	-0.985729	1.000000	-0.500000	0.000000	2	0	1807.209106	16.475048	img__0_1597551656044435500.jpg
1597551656322	63.767010	-111.815201	0.135997	0.125851	0.002522	-0.034811	-0.991435	1.000000	-0.500000	0.000000	2	0	2403.905762	16.112511	img__0_1597551656320978200.jpg
1597551656601	62.228706	-112.268486	0.135946	0.087039	0.001278	-0.034049	-0.995622	1.000000	-0.500000	0.000000	2	0	2910.477051	15.844044	img__0_1597551656599898400.jpg
1597551656882	60.680489	-112.577843	0.135864	0.048800	0.000240	-0.033086	-0.998260	1.000000	-0.500000	0.000000	2	0	3328.511230	15.670330	img__0_1597551656880823500.jpg
1597551657160	59.126766	-112.749664	0.135766	0.011250	-0.000647	-0.031895	-0.999428	1.000000	-0.500000	0.000000	2	0	3675.458008	15.573726	img__0_1597551657159103500.jpg
1597551657410	57.572422	-112.790375	0.135670	0.025611	0.001426	0.030530	0.999205	1.000000	-0.500000	0.000000	2	0	3970.000000	15.534595	img__0_1597551657409215900.jpg
1597551657700	56.022663	-112.705841	0.135581	0.061907	0.002120	0.029099	0.997656	1.000000	-0.500000	0.000000	2	0	4224.853516	15.538367	img__0_1597551657698890600.jpg
1597551657977	54.482883	-112.501060	0.135504	0.097787	0.002751	0.027716	0.994817	1.000000	-0.500000	0.000000	2	0	4448.924805	15.574049	img__0_1597551657975946200.jpg
1597551658248	52.958687	-112.180084	0.135437	0.133358	0.003343	0.026477	0.990709	1.000000	-0.500000	0.000000	2	0	4648.730957	15.633268	img__0_1597551658247143200.jpg
1597551658504	51.455971	-111.746109	0.135381	0.168678	0.003923	0.025438	0.985335	1.000000	-0.500000	0.000000	2	0	4829.159668	15.709719	img__0_1597551658503604800.jpg
1597551658772	49.980961	-111.201813	0.135335	0.203758	0.004514	0.024612	0.978701	1.000000	-0.500000	0.000000	0	0	4959.501465	15.722789	img__0_1597551658770738000.jpg
1597551659037	48.553604	-110.556206	0.135458	0.238746	0.005689	0.023826	0.970773	1.000000	-0.500000	0.000000	0	0	4789.893555	15.620080	img__0_1597551659036107500.jpg
1597551659297	47.182831	-109.812691	0.135412	0.274126	0.006319	0.023373	0.961389	1.000000	-0.500000	0.000000	3	0	4383.860840	15.673347	img__0_1597551659296738400.jpg
1597551659573	45.860100	-108.965820	0.135333	0.308439	0.006831	0.023085	0.950939	1.000000	-0.500000	0.000000	3	0	4412.615723	15.810552	img__0_1597551659571933700.jpg
1597551659842	44.590332	-108.018517	0.135269	0.341889	0.007381	0.022808	0.939434	1.000000	-0.500000	0.000000	3	0	4442.601074	15.945707	img__0_1597551659841577400.jpg
1597551660108	43.380386	-106.975250	0.135230	0.374775	0.008008	0.022500	0.926808	1.000000	-0.500000	0.000000	3	0	4472.698730	16.080244	img__0_1597551660105078300.jpg
1597551660368	42.236958	-105.840439	0.135203	0.407253	0.008682	0.022191	0.913005	1.000000	-0.500000	0.000000	3	0	4503.067383	16.212606	img__0_1597551660366714100.jpg
1597551660636	41.166809	-104.618721	0.135186	0.439338	0.009407	0.021900	0.898005	1.000000	-0.500000	0.000000	3	0	4533.866211	16.342299	img__0_1597551660634709400.jpg
1597551660895	40.176659	-103.315079	0.135174	0.470996	0.010177	0.021634	0.881811	1.000000	-0.500000	0.000000	3	0	4565.223145	16.468719	img__0_1597551660894291100.jpg
1597551661163	39.273041	-101.934967	0.135167	0.502170	0.010988	0.021385	0.864434	1.000000	-0.500000	0.000000	3	0	4597.154785	16.591661	img__0_1597551661162249000.jpg
1597551661419	38.462219	-100.484337	0.135162	0.532798	0.011832	0.021140	0.845895	1.000000	-0.500000	0.000000	3	0	4629.608398	16.711054	img__0_1597551661417727000.jpg
1597551661682	37.750084	-98.969627	0.135159	0.562820	0.012699	0.020884	0.826218	1.000000	-0.500000	0.000000	3	0	4662.483398	16.826975	img__0_1597551661680439700.jpg
1597551661945	37.142056	-97.397812	0.135158	0.592177	0.013579	0.020606	0.805430	1.000000	-0.500000	0.000000	3	0	4695.664063	16.939537	img__0_1597551661943695700.jpg
1597551662203	36.643063	-95.776306	0.135157	0.620820	0.014466	0.020295	0.783557	1.000000	-0.500000	0.000000	3	0	4729.036621	17.048897	img__0_1597551662202632400.jpg
1597551662473	36.257431	-94.112946	0.135157	0.648698	0.015352	0.019947	0.760630	1.000000	0.000000	0.000000	3	0	4756.516113	17.170448	img__0_1597551662471248300.jpg
1597551662729	35.967232	-92.413551	0.135146	0.669368	0.014976	0.018799	0.742542	1.000000	-0.500000	0.000000	3	0	4751.348145	17.371685	img__0_1597551662728196100.jpg
1597551662988	35.755882	-90.682663	0.135118	0.681117	0.013956	0.017201	0.731839	1.000000	0.000000	0.000000	3	0	4758.639160	17.572617	img__0_1597551662986616400.jpg
1597551663248	35.606121	-88.923721	0.135111	0.687930	0.011899	0.014921	0.725527	1.000000	0.000000	0.000000	3	0	4750.394043	17.807827	img__0_1597551663246875900.jpg
1597551663503	35.490131	-87.138657	0.135094	0.689763	0.009129	0.012041	0.723878	1.000000	0.000000	0.000000	3	0	4746.340820	18.043640	img__0_1597551663501438800.jpg
1597551663775	35.392193	-85.329102	0.135082	0.690054	0.006272	0.009093	0.723673	1.000000	-0.500000	0.000000	3	0	4748.467773	18.274000	img__0_1597551663773655200.jpg
1597551664032	35.317226	-83.496460	0.135085	0.694370	0.004546	0.007147	0.719568	1.000000	0.000000	0.000000	3	0	4762.584961	18.489691	img__0_1597551664031392400.jpg
1597551664275	35.260540	-81.640961	0.135089	0.699076	0.003171	0.005709	0.715018	1.000000	0.000000	0.000000	3	0	4772.460938	18.714121	img__0_1597551664274965800.jpg
1597551664542	35.213505	-79.762741	0.135094	0.700477	0.002089	0.004593	0.713657	1.000000	0.000000	0.000000	3	0	4786.488281	18.935686	img__0_1597551664540880200.jpg
1597551664805	35.174053	-77.862289	0.135102	0.700823	0.001224	0.003707	0.713324	1.000000	0.000000	0.000000	3	0	4804.332520	19.154123	img__0_1597551664803584500.jpg
1597551665062	35.138096	-75.940025	0.135110	0.700872	0.000487	0.002946	0.713281	1.000000	0.000000	0.000000	3	0	4825.407227	19.369780	img__0_1597551665061334400.jpg
1597551665334	35.103355	-73.996254	0.135117	0.700856	-0.000099	0.002335	0.713299	1.000000	0.000000	0.000000	3	0	4849.260254	19.582880	img__0_1597551665332649200.jpg
1597551665605	35.068783	-72.031250	0.135124	0.700836	-0.000522	0.001888	0.713320	1.000000	0.000000	0.000000	3	0	4875.470703	19.793715	img__0_1597551665603722000.jpg
1597551665880	35.034004	-70.048332	0.135221	0.700824	-0.000571	0.001362	0.713332	1.000000	0.000000	0.000000	0	0	4892.399902	19.844011	img__0_1597551665879063700.jpg
1597551666152	34.999180	-68.065849	0.135341	0.700820	-0.000441	0.000880	0.713337	1.000000	0.000000	0.000000	4	0	4278.342285	19.813620	img__0_1597551666151053300.jpg
